BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,UTILIZATION_RATIO,AVG_PURCHASE_VALUE,PAYMENT_RATIO,CLUSTER
588.795215,0.636364,4116.0,0.0,4116.0,0.0,0.5,0.0,0.5,0.0,0,12,21500.0,8130.112361,224.763498,1.0,12,0.02738455025347658,316.61538461538464,13.784636013026997,0
4627.588589,1.0,1774.46,1774.46,0.0,0.0,0.583333,0.583333,0.0,0.0,0,12,5200.0,864.174924,2154.424137,0.0,12,0.8897497767736974,136.49692307692308,0.18670376668467392,4
2766.561266,1.0,1469.05,1469.05,0.0,1585.242991,0.333333,0.333333,0.0,0.166667,2,29,3000.0,591.132016,1196.391741,0.0,12,0.9218797954015329,48.968333333333334,0.21359310930607597,4
5363.715074,1.0,118.41,118.41,0.0,4344.905863,0.083333,0.083333,0.0,0.333333,6,1,7000.0,1965.92346,1870.760877,0.0,12,0.7661355626339094,59.205,0.36645440305447247,2
2963.244696,0.777778,0.0,0.0,0.0,5713.47546,0.0,0.0,0.0,0.444444,15,0,7000.0,6310.629888,839.474205,0.142857,9,0.4232602051135552,0.0,2.1289166500038497,2
211.84382,0.636364,2176.55,1043.31,1133.24,0.0,0.583333,0.5,0.5,0.0,0,45,8000.0,1826.642642,166.132353,0.285714,12,0.026477167854018248,47.31630434782609,8.582079770979492,5
903.031624,1.0,494.7,0.0,494.7,1111.69,0.833333,0.0,0.833333,0.166667,6,10,1000.0,2210.461973,879.12421,0.0,12,0.9021294945054945,44.97272727272727,2.445115761791094,1
793.713659,1.0,1307.0,1307.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,1,3000.0,1533.10785,115.667981,0.0,6,0.26448305864711763,653.5,1.9291323769735285,4
8281.348085,1.0,4231.12,3101.11,1130.01,0.0,1.0,1.0,0.583333,0.0,0,43,10500.0,2856.165405,2046.341231,0.0,12,0.7886247105037615,96.16181818181818,0.34484971842378204,5
100.904785,1.0,1281.44,1202.44,79.0,0.0,1.0,1.0,0.166667,0.0,0,31,12000.0,1271.161266,184.798996,0.916667,12,0.00840803141404883,40.045,12.474009596310909,5
140.741786,1.0,1547.68,1459.59,88.09,0.0,1.0,1.0,0.416667,0.0,0,27,7500.0,1157.317558,151.597832,0.875,12,0.018763069724036793,55.27428571428572,8.164970899971587,5
3947.749703,0.5,525.65,525.65,0.0,7714.493122,0.333333,0.333333,0.0,0.166667,1,7,10000.0,918.584591,1266.340755,0.0,6,0.394735496750325,65.70625,0.23262669454640794,4
1981.929376,1.0,145.8,0.0,145.8,0.0,0.833333,0.0,0.75,0.0,0,10,6000.0,2803.926679,467.477726,0.083333,12,0.33026651824695885,13.254545454545456,1.4140325484794272,0
975.946428,1.0,1572.42,783.03,789.39,1910.395479,1.0,0.583333,1.0,0.416667,11,34,1700.0,4024.595117,559.828935,0.166667,12,0.5737486349206349,44.92628571428572,4.119565824340166,1
2807.729258,1.0,0.0,0.0,0.0,109.708511,0.0,0.0,0.0,0.166667,2,0,3000.0,616.424424,985.64549,0.0,12,0.9355978867044318,0.0,0.21946737025089233,2
2613.123168,1.0,0.0,0.0,0.0,609.316112,0.0,0.0,0.0,0.166667,3,0,3000.0,592.143167,1404.749726,0.0,12,0.8707508057314229,0.0,0.22651693472157006,2
6.576315,0.272727,74.49,0.0,74.49,0.0,0.25,0.0,0.166667,0.0,0,3,4000.0,45.19561,42.397448,0.166667,12,0.0016436678330417397,18.6225,5.965381587222812,3
778.475416,1.0,353.52,158.0,195.52,1183.478018,0.666667,0.083333,0.583333,0.416667,9,10,1500.0,219.322142,278.916478,0.0,12,0.5186378520986009,32.13818181818181,0.28137146791041323,1
7170.30572,1.0,3109.28,2724.52,384.76,2560.207055,1.0,1.0,0.833333,0.5,7,48,9500.0,2055.673322,1961.161822,0.0,12,0.7546895821492475,63.45469387755102,0.28665258493539725,1
1579.158781,1.0,4175.25,2095.35,2079.9,0.0,1.0,0.166667,0.916667,0.0,0,50,8000.0,1980.952607,406.75838,0.0,12,0.1973701763529559,81.86764705882354,1.2536414889561658,5
131.459201,1.0,705.84,0.0,705.84,0.0,0.916667,0.0,0.916667,0.0,0,11,13500.0,669.589,208.164096,0.454545,12,0.00973699733353085,58.82,5.055058425122163,0
1764.520491,0.909091,100.0,100.0,0.0,440.715034,0.083333,0.083333,0.0,0.083333,1,1,3000.0,3815.758864,466.396201,0.125,12,0.5879775044985005,50.0,2.16126569102505,4
1787.535327,1.0,0.0,0.0,0.0,5566.777503,0.0,0.0,0.0,0.25,8,0,7500.0,4592.708912,461.680587,0.0,12,0.23830626943074257,0.0,2.567860328318804,2
2769.640442,1.0,738.06,738.06,0.0,1273.269924,0.5,0.5,0.0,0.333333,5,8,4500.0,740.45306,701.288299,0.0,12,0.6153389117973783,82.00666666666666,0.2672497841204904,1
0.0,0.0,88.62,0.0,88.62,0.0,0.583333,0.0,0.5,0.0,0,7,3500.0,58.761299,312.343947,0.0,12,0.0,11.0775,58.761299,3
774.709467,1.0,462.0,0.0,462.0,864.137815,1.0,0.0,1.0,0.166667,2,24,6000.0,703.328852,229.278664,0.0,12,0.12909672837860356,18.48,0.9066910769054723,0
4533.066139,1.0,0.0,0.0,0.0,256.722556,0.0,0.0,0.0,0.083333,1,0,8000.0,1588.74192,1347.262562,0.0,12,0.5665624470691163,0.0,0.350401134719751,2
3044.194951,1.0,934.21,112.0,822.21,75.711826,0.75,0.083333,0.666667,0.166667,2,38,3000.0,1268.702405,2050.327011,0.0,12,1.01439351916028,23.954102564102566,0.4166243624512039,1
1101.085631,1.0,0.0,0.0,0.0,164.836712,0.0,0.0,0.0,0.166667,2,0,1200.0,270.956427,345.479341,0.0,12,0.916807353039134,0.0,0.24585787109314017,2
18.218714,0.272727,89.0,0.0,89.0,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,1095.921001,173.068884,1.0,12,0.0045535401149712565,44.5,57.02363857436039,3
7.472301,0.181818,80.0,0.0,80.0,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,168.885534,58.643303,0.090909,12,0.0024899370209930023,26.666666666666668,19.933844890543906,3
1258.079397,1.0,1242.46,778.61,463.85,1145.724422,1.0,0.5,1.0,0.416667,8,33,4500.0,3169.465442,299.254363,0.083333,12,0.2795110857587203,36.54294117647059,2.5172879879949304,1
497.787017,1.0,114.54,114.54,0.0,1573.646488,0.083333,0.083333,0.0,0.166667,2,1,1000.0,2060.33172,220.633128,0.166667,12,0.49728972727272724,57.27,4.130684339765002,2
8767.5693,1.0,0.0,0.0,0.0,4582.065405,0.0,0.0,0.0,0.25,10,0,9000.0,1824.244866,2259.461833,0.0,12,0.9740661370958782,0.0,0.20804361619175435,2
843.357393,1.0,45.0,45.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,304.408605,312.893487,0.0,12,0.42146796251874064,22.5,0.36052103945988667,4
1080.667451,1.0,3895.67,697.85,3197.82,135.404437,1.0,0.416667,1.0,0.166667,3,49,6500.0,2571.280305,314.038049,0.166667,12,0.16623095692970313,77.9134,2.377144937312161,5
2945.285382,1.0,185.98,55.0,130.98,0.0,0.416667,0.083333,0.333333,0.0,0,9,3000.0,1009.97564,1102.79511,0.0,12,0.981434649116961,18.598,0.3427962702358478,4
3608.548972,0.9,1664.02,1620.6,43.42,3899.963528,0.5,0.5,0.1,0.3,5,15,5000.0,1043.772722,1488.313908,0.0,10,0.7215654813037392,104.00125,0.28916984645360283,1
1209.733106,1.0,1298.56,169.9,1128.66,0.0,1.0,0.083333,1.0,0.0,0,47,1200.0,1558.812198,1543.178369,0.0,12,1.0072715287260616,27.05333333333333,1.287494486006068,0
21.664126,1.0,271.86,30.0,241.86,0.0,1.0,0.083333,0.916667,0.0,0,12,4000.0,263.919053,144.825209,0.777778,12,0.005414677830542365,20.912307692307692,11.64479287663685,0
27.832009,1.0,366.6,0.0,366.6,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,364.834065,82.215933,0.25,12,0.00556528874225155,28.200000000000003,12.653785762899838,0
1247.384513,1.0,405.5,138.5,267.0,0.0,0.5,0.166667,0.416667,0.0,0,12,6500.0,1131.607754,291.293418,0.0,12,0.1918757903399477,31.192307692307693,0.9064576997039374,4
1052.127315,1.0,354.48,0.0,354.48,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,571.417096,1618.201652,0.0,12,1.0510762387612387,27.267692307692307,0.542590708512769,0
110.400892,1.0,486.72,0.0,486.72,0.0,1.0,0.0,0.916667,0.0,0,12,1000.0,278.441988,207.232063,0.1,12,0.1102906013986014,37.440000000000005,2.499459232337206,0
3232.346639,1.0,0.0,0.0,0.0,172.063782,0.0,0.0,0.0,0.333333,8,0,3500.0,664.715954,1567.921939,0.0,12,0.9232638214795772,0.0,0.20558140781514891,2
498.355964,1.0,2434.7,931.7,1503.0,0.0,1.0,0.416667,1.0,0.0,0,27,4500.0,4242.383449,245.295678,0.25,12,0.1107211650744279,86.95357142857142,8.495709984150706,5
2774.249582,1.0,21802.6,21802.6,0.0,1771.824164,1.0,1.0,0.0,0.083333,4,72,13000.0,22350.29247,562.887574,0.916667,12,0.21338739958464734,298.6657534246575,8.05343512704653,5
2332.392373,1.0,306.36,0.0,306.36,0.0,0.25,0.0,0.166667,0.0,0,3,7000.0,670.376849,627.343242,0.0,12,0.333151317383231,76.59,0.28729709446084656,4
3630.771485,1.0,0.0,0.0,0.0,10519.48252,0.0,0.0,0.0,0.666667,15,0,9000.0,5171.793236,929.686078,0.090909,12,0.4033742345294967,0.0,1.4240414787550986,2
4676.575915,1.0,453.64,0.0,453.64,1984.010422,0.333333,0.0,0.333333,0.166667,5,4,8000.0,1274.301021,2539.523493,0.0,12,0.5844989270091239,90.728,0.2724276514494581,1
39.477741,0.545455,325.66,325.66,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,1000.0,288.039256,107.908566,0.0,12,0.039438302697302696,40.7075,7.1159913790643605,3
8.04034,0.181818,176.85,176.85,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,6000.0,266.209837,169.928063,1.0,12,0.0013398333611064823,35.37,29.446883303061608,3
83.004246,1.0,726.89,482.51,244.38,0.0,0.833333,0.583333,0.666667,0.0,0,23,3000.0,666.292539,179.204296,0.166667,12,0.02765886237920693,30.28708333333333,7.931653109534488,5
197.02206,1.0,3824.78,1722.51,2102.27,0.0,1.0,0.666667,1.0,0.0,0,80,3000.0,3458.142743,133.505122,0.833333,12,0.06565213595468178,47.21950617283951,17.463421716752162,5
223.818492,1.0,1702.42,725.0,977.42,0.0,0.916667,0.083333,0.833333,0.0,0,12,7300.0,1913.220366,208.079912,0.25,12,0.0306558679632927,130.95538461538462,8.510066716398045,5
2270.429964,1.0,8257.26,6367.49,1889.77,4134.316549,1.0,1.0,1.0,0.75,15,139,13000.0,12080.20143,595.825281,0.25,12,0.1746350253057457,58.980428571428575,5.3183244130172085,1
341.379209,1.0,426.92,426.92,0.0,36.144056,0.416667,0.416667,0.0,0.083333,1,13,3000.0,595.682302,176.911112,0.0,12,0.1137551512829057,30.494285714285716,1.7398319942961258,4
103.393689,1.0,0.0,0.0,0.0,1820.800715,0.0,0.0,0.0,0.083333,1,0,3000.0,0.0,312.343947,0.0,12,0.03445307864045318,0.0,0.0,2
1050.527038,0.818182,8880.59,2269.45,6611.14,0.0,1.0,0.333333,1.0,0.0,0,64,8500.0,7713.262155,266.749027,0.0,12,0.12357687777908481,136.62446153846153,7.335296075382515,5
1033.394656,1.0,262.44,0.0,262.44,888.915071,0.666667,0.0,0.666667,0.166667,4,8,2000.0,569.731828,541.208044,0.0,12,0.5164391084457771,29.16,0.5507876753763894,1
0.0,0.0,2600.0,2600.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6000.0,2437.260081,49.283603,0.0,12,0.0,1300.0,2437.260081,3
5805.32079,1.0,1724.75,1638.97,85.78,1878.058967,0.833333,0.75,0.666667,0.083333,1,29,7500.0,1351.901655,1419.470367,0.0,12,0.7739395800559925,57.49166666666667,0.23283275311421434,1
167.35668,1.0,288.0,288.0,0.0,189.705758,0.083333,0.083333,0.0,0.083333,1,3,6000.0,292.213876,168.244932,0.0,12,0.027888131978003668,72.0,1.7356832885989437,4
5942.683036,1.0,976.45,897.45,79.0,1963.562252,0.583333,0.583333,0.166667,0.166667,2,15,9000.0,1659.876332,1411.613705,0.0,12,0.6602247568047995,61.028125,0.27926730310926356,1
5559.733773,1.0,930.0,0.0,930.0,3639.817554,0.416667,0.0,0.333333,0.416667,14,13,7500.0,2519.858893,2376.25517,0.0,12,0.7411990098653513,66.42857142857143,0.45315222700196695,1
2650.518784,1.0,503.0,128.0,375.0,0.0,0.5,0.083333,0.416667,0.0,0,6,3000.0,1229.096798,1327.177817,0.0,12,0.883211857380873,71.85714285714286,0.46354444306286313,4
0.126562,0.2,0.0,0.0,0.0,47.222001,0.0,0.0,0.0,0.1,1,0,1200.0,119.790593,7.127887,0.5,10,0.00010538051623646961,0.0,106.33288980100518,3
1.343207,0.181818,19.08,0.0,19.08,0.0,0.166667,0.0,0.083333,0.0,0,2,7000.0,170.180973,161.234787,0.0,12,0.00019185930581345521,6.359999999999999,72.62737479019138,3
1229.397644,1.0,11414.48,6754.38,4660.1,0.0,1.0,0.916667,1.0,0.0,0,176,9000.0,9686.614183,263.250811,0.916667,12,0.13658456215976,64.48858757062146,7.87275091937676,5
1163.790341,1.0,517.0,517.0,0.0,0.0,0.272727,0.272727,0.0,0.0,0,12,1200.0,541.21958,709.92275,0.0,11,0.9690177693588675,39.76923076923077,0.46464978369871285,4
2000.797758,1.0,1037.5,0.0,1037.5,0.0,0.416667,0.0,0.416667,0.0,0,5,7500.0,1864.665644,450.605909,0.272727,12,0.26673746940407944,172.91666666666666,0.9314955202382638,0
8809.504736,1.0,25378.36,20646.07,4732.29,0.0,1.0,1.0,1.0,0.0,0,136,14500.0,25825.32482,2921.628286,0.0,12,0.6075101535066547,185.24350364963504,2.9311969738211374,5
82.803156,1.0,756.68,597.35,159.33,0.0,1.0,1.0,0.166667,0.0,0,14,4000.0,699.109729,177.91561,1.0,12,0.020695615096225944,50.44533333333333,8.342284018515961,5
343.674421,0.454545,452.07,452.07,0.0,522.525877,0.166667,0.166667,0.0,0.166667,4,3,1700.0,51.461732,66.852048,0.0,12,0.20204257554379776,113.0175,0.14930534111204033,3
171.616134,1.0,4996.17,4726.17,270.0,0.0,0.833333,0.75,0.166667,0.0,0,35,4500.0,4736.750346,86.731068,0.666667,12,0.038128445678738056,138.7825,27.440947935955975,5
417.841508,1.0,311.86,0.0,311.86,0.0,0.5,0.0,0.416667,0.0,0,7,3000.0,802.93759,223.716043,0.0,12,0.13923409130289902,38.9825,1.9170439764532603,0
97.917955,1.0,824.31,0.0,824.31,0.0,0.916667,0.0,0.916667,0.0,0,27,7500.0,702.365795,163.523497,1.0,12,0.013053986801759766,29.439642857142854,7.1004884300327475,0
6.08697,0.181818,333.24,0.0,333.24,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,224.061597,28.414675,0.0,12,0.004055276482345103,25.633846153846154,31.615993435840707,3
1.600479,0.181818,513.24,0.0,513.24,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,363.735397,312.343947,0.0,12,0.0006399356257497001,39.480000000000004,139.8724608043364,3
70.457831,0.818182,1146.59,650.78,495.81,0.0,0.666667,0.166667,0.5,0.0,0,14,4500.0,904.796957,82.491959,0.5,12,0.015653817151744055,76.43933333333332,12.661970624325276,0
1160.206649,0.9,1600.0,1400.0,200.0,0.0,0.3,0.1,0.1,0.0,0,5,2000.0,876.757279,474.632979,0.0,10,0.5798134177911044,266.6666666666667,0.7550398370135409,4
4060.966003,1.0,823.1,407.0,416.1,0.0,0.5,0.166667,0.333333,0.0,0,13,11500.0,3347.328701,1220.529171,0.0,12,0.35309677445439525,58.792857142857144,0.8240661538101997,5
2714.595164,1.0,666.1,75.0,591.1,296.922557,0.916667,0.083333,0.916667,0.083333,1,18,8500.0,2055.474721,661.183131,0.0,12,0.3193265691095165,35.05789473684211,0.7569150027400772,1
1212.812748,1.0,397.44,0.0,397.44,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,1738.449943,283.392145,0.0,12,0.6061033223388306,30.572307692307692,1.432222511968543,0
48.822128,1.0,537.51,0.0,537.51,0.0,1.0,0.0,0.833333,0.0,0,12,1000.0,478.875501,177.734472,1.0,12,0.04877335464535464,41.346923076923076,9.611703076994223,0
694.202818,0.818182,0.0,0.0,0.0,1087.082047,0.0,0.0,0.0,0.166667,3,0,1200.0,1721.925721,239.868958,0.142857,12,0.5780206644462947,0.0,2.4768681547548046,2
3478.592472,0.9,0.0,0.0,0.0,3757.973335,0.0,0.0,0.0,0.2,11,0,4000.0,611.537657,1167.341625,0.0,10,0.8694307603099225,0.0,0.1757497930924366,2
1191.662907,1.0,979.92,849.92,130.0,0.0,0.75,0.416667,0.416667,0.0,0,18,4350.0,278.328435,470.064242,0.0,12,0.2738825343599172,51.57473684210526,0.2333672267045696,5
1552.772103,1.0,34.74,34.74,0.0,185.374726,0.1,0.1,0.0,0.2,3,1,3000.0,3125.652785,405.748783,0.0,10,0.5174182282572476,17.37,2.0116545914069612,2
705.232653,1.0,1902.4,1669.8,232.6,0.0,1.0,1.0,0.833333,0.0,0,29,900.0,1941.959847,618.228223,0.0,12,0.7827221453940066,63.413333333333334,2.749745199051282,5
3391.70218,1.0,38902.71,33803.84,5098.87,0.0,1.0,1.0,1.0,0.0,0,195,18000.0,35843.62593,716.027656,1.0,12,0.18841743125381924,198.48321428571427,10.564919650565969,5
1013.728552,1.0,3209.62,2797.99,411.63,953.600788,1.0,0.583333,1.0,0.5,10,32,6000.0,4176.325274,327.352843,0.083333,12,0.1689266042326279,97.26121212121211,4.115706871328875,1
22.728166,0.818182,262.5,0.0,262.5,0.0,0.75,0.0,0.666667,0.0,0,14,3500.0,301.677275,164.479393,1.0,12,0.006491906883747501,17.5,12.713889265609486,0
799.518482,1.0,339.96,0.0,339.96,830.316783,1.0,0.0,1.0,0.25,4,12,1000.0,361.021723,415.996627,0.0,12,0.7987197622377622,26.150769230769228,0.45098486932872595,1
5344.347568,1.0,270.02,270.02,0.0,139.701781,0.083333,0.083333,0.0,0.166667,2,2,6000.0,1467.932074,2425.197792,0.0,12,0.8905761653057824,90.00666666666666,0.2746186389801472,4
350.378913,0.636364,3263.48,3263.48,0.0,0.0,0.583333,0.583333,0.0,0.0,0,25,7500.0,4547.760665,142.221091,1.0,12,0.04671096027196374,125.51846153846154,12.942611228921411,5
2763.049499,1.0,1921.85,1715.55,206.3,0.0,0.916667,0.5,0.666667,0.0,0,20,3050.0,1614.5512,2228.715586,0.0,12,0.9056209436250411,91.51666666666667,0.5841252845088792,5
4.383989,0.545455,96.5,0.0,96.5,0.0,0.5,0.0,0.416667,0.0,0,6,4500.0,217.143643,66.781434,1.0,12,0.0009740033325927571,13.785714285714286,40.33136824759486,3
4954.880195,1.0,281.31,0.0,281.31,3056.622746,0.416667,0.0,0.416667,0.166667,4,5,5500.0,1442.246195,1642.343531,0.0,12,0.9007235402654062,46.885,0.29101716309750303,1
1670.146578,0.727273,3420.97,3420.97,0.0,0.0,0.25,0.25,0.0,0.0,0,31,2700.0,1164.552612,1283.600242,0.125,12,0.6183437904479823,106.9053125,0.6968584487625955,4
1728.275923,1.0,628.56,0.0,628.56,0.0,1.0,0.0,1.0,0.0,0,24,6000.0,1217.960916,440.321862,0.0,12,0.287997987502083,25.1424,0.704318437445798,0
1034.555485,1.0,5787.66,5093.0,694.66,0.0,0.833333,0.666667,0.75,0.0,0,63,2700.0,5651.220766,263.619684,0.583333,12,0.3830268363569049,90.4321875,5.4571878067933755,5
502.653982,1.0,4748.5,1845.75,2902.75,0.0,1.0,1.0,1.0,0.0,0,82,12000.0,4517.823754,205.244926,0.583333,12,0.04188434147154404,57.21084337349398,8.970094381185692,5
1216.570617,1.0,5140.49,4882.68,257.81,0.0,1.0,0.75,0.5,0.0,0,57,4500.0,5671.221416,366.088817,0.0,12,0.2702889617862697,88.62913793103448,4.6578172442871955,5
7611.152584,1.0,3707.79,3707.79,0.0,0.0,0.666667,0.666667,0.0,0.0,0,57,12000.0,4610.460803,4441.612219,0.0,12,0.6342098645112908,63.92741379310345,0.6056710965950337,5
25.414572,1.0,262.92,262.92,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,13000.0,280.367131,170.017741,0.636364,12,0.0019548167064071995,21.91,10.614108417126728,5
135.037323,1.0,270.0,0.0,270.0,0.0,0.272727,0.0,0.181818,0.0,0,3,3300.0,1760.310579,1471.250082,1.0,11,0.040908004544077545,67.5,12.939908991005359,0
41.762859,0.090909,0.0,0.0,0.0,1125.868686,0.0,0.0,0.0,0.083333,3,0,12000.0,0.0,312.343947,0.0,12,0.0034799482543121404,0.0,0.0,3
1563.747179,1.0,801.46,601.46,200.0,1029.987801,0.583333,0.583333,0.083333,0.166667,2,17,4000.0,2282.161389,532.846119,0.0,12,0.3908390849787553,44.525555555555556,1.458485702756458,1
1044.273707,1.0,1463.84,255.0,1208.84,262.147162,0.916667,0.416667,0.916667,0.083333,1,22,6700.0,2624.741492,373.793958,0.0,12,0.15583848783763618,63.64521739130434,2.511056649012219,5
8159.168439,1.0,2453.07,1845.55,607.52,3278.461198,1.0,0.916667,1.0,0.25,3,42,15000.0,1698.958527,2137.893656,0.0,12,0.5439083020465302,57.048139534883724,0.2082014041377069,1
2403.75955,1.0,367.16,367.16,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,2600.0,687.263236,632.040291,0.0,12,0.9241674548250673,40.79555555555556,0.28579291264276296,4
2876.009336,1.0,152.61,152.61,0.0,3719.650168,0.333333,0.333333,0.0,1.166667,24,2,4000.0,248.342971,584.926336,0.0,6,0.7188226283429143,50.870000000000005,0.08631983493848489,1
1237.673602,0.727273,0.0,0.0,0.0,1962.749428,0.0,0.0,0.0,0.166667,3,0,2000.0,589.980487,514.792875,0.0,12,0.6185275372313843,0.0,0.4763002021254022,2
283.30016,1.0,461.36,0.0,461.36,0.0,0.666667,0.0,0.666667,0.0,0,9,9000.0,526.087388,177.721392,0.0,12,0.031474298411287634,46.136,1.8504646216168152,0
7339.943073,0.875,0.0,0.0,0.0,9123.485636,0.0,0.0,0.0,0.375,11,0,9000.0,1314.192386,2062.636412,0.0,8,0.8154586238195757,0.0,0.17902228268648498,2
1226.122189,1.0,295.34,295.34,0.0,0.0,0.416667,0.416667,0.0,0.0,0,8,1200.0,439.233552,1282.187993,0.0,12,1.0209177260616153,32.815555555555555,0.3579379102890625,4
3515.039029,1.0,2924.08,1385.29,1538.79,7867.732492,1.0,0.333333,1.0,0.75,31,85,4000.0,10693.27843,1886.056721,0.0,12,0.8785401222194451,34.00093023255814,3.041285475446297,1
30.525356,0.454545,384.95,384.95,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,14500.0,498.165923,86.348345,0.272727,12,0.0021050517895317565,76.99,15.802071291439184,3
1283.280303,0.777778,0.0,0.0,0.0,5790.59647,0.0,0.0,0.0,0.666667,17,0,3000.0,4073.172497,270.257736,0.0,9,0.4276175618127291,0.0,3.171560357567829,2
49.416158,0.727273,590.0,350.0,240.0,0.0,0.583333,0.083333,0.5,0.0,0,7,6000.0,836.812414,127.768461,1.0,12,0.008234653891018164,73.75,16.59809964099208,0
1621.035373,1.0,23.21,0.0,23.21,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,500.515114,475.627205,0.0,12,0.8101126301849075,4.642,0.30857225577903596,4
1624.651156,0.636364,0.0,0.0,0.0,2684.507978,0.0,0.0,0.0,0.166667,9,0,6000.0,894.813551,905.546225,0.0,12,0.27073007098816865,0.0,0.5504339277817363,2
5269.72399,1.0,682.57,669.47,13.1,0.0,0.416667,0.333333,0.083333,0.0,0,9,7000.0,1771.172074,1336.751401,0.0,12,0.7527101828310242,68.257,0.3360396175858186,4
314.507915,0.727273,3492.21,3195.21,297.0,0.0,0.583333,0.583333,0.166667,0.0,0,13,8500.0,4089.583027,152.410485,0.833333,12,0.03699657863780732,249.44357142857143,12.96190311739089,5
2150.212841,1.0,4096.08,3238.27,857.81,0.0,1.0,0.666667,0.833333,0.0,0,45,8500.0,587.669772,503.201988,0.0,12,0.25293645935772263,89.04521739130435,0.2731806731531127,5
891.620777,1.0,0.0,0.0,0.0,159.673475,0.0,0.0,0.0,0.166667,2,0,2000.0,593.110495,269.482212,0.0,12,0.44558759470264864,0.0,0.6644596566454335,2
3454.094319,1.0,31299.35,19064.3,12235.05,0.0,1.0,0.666667,0.833333,0.0,0,121,7500.0,22542.58705,1193.03103,0.583333,12,0.4604845112651646,256.55204918032786,6.524449108678587,5
86.905609,1.0,1106.4,0.0,1106.4,440.972634,1.0,0.0,1.0,0.083333,1,12,2500.0,1538.001397,186.726083,1.0,12,0.03474834426229508,85.10769230769232,17.496055308598113,0
1647.932117,1.0,0.0,0.0,0.0,93.690441,0.0,0.0,0.0,0.333333,4,0,1800.0,390.2023,717.310059,0.0,12,0.9150095041643532,0.0,0.2366393958715039,2
188.424847,1.0,1576.35,1063.85,512.5,0.0,0.833333,0.833333,0.333333,0.0,0,20,6500.0,1271.233538,176.001997,0.25,12,0.02898397892631903,75.06428571428572,6.711017895133894,5
1250.885289,1.0,892.19,363.85,528.34,0.0,0.416667,0.083333,0.416667,0.0,0,6,1800.0,461.638318,296.027848,0.0,12,0.6945504103275958,127.4557142857143,0.368754487376998,4
5148.625027,1.0,0.0,0.0,0.0,4042.791779,0.0,0.0,0.0,0.833333,16,0,6500.0,1274.60362,1086.861867,0.0,12,0.7919743157975696,0.0,0.24751387010066278,2
3272.586986,1.0,1146.57,991.58,154.99,0.0,1.0,1.0,0.5,0.0,0,20,12000.0,1132.705302,762.149727,0.0,12,0.27269285776185315,54.598571428571425,0.34601350348843307,5
1698.369764,0.818182,0.0,0.0,0.0,2253.381516,0.0,0.0,0.0,0.083333,2,0,4500.0,5512.828223,696.916536,0.111111,12,0.37733165163297044,0.0,3.24404278561708,2
246.864346,1.0,2995.55,2301.11,694.44,0.0,1.0,0.75,1.0,0.0,0,35,6000.0,2734.138816,181.027921,0.916667,12,0.04113720146642227,83.20972222222223,11.030787041876527,5
